atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
62971,Nirley,36,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,37,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,4,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,5,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,6,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,7,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,8,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,9,2015,316,Figueirense,3,zag,1,0,-2.1,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62971,Nirley,1,2015,316,Figueirense,3,zag,1,-2.1,-2.1,-0.41999999999999993,2.29,-2.71,1,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,10,2015,294,Coritiba,2,lat,2,-0.3,3.65,0.92999999999999994,2.21,-1.28,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,11,2015,294,Coritiba,2,lat,3,9.8,5.7,6.55,4.38,2.17,3,5,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,NA
91388,Rodrigo Ramos,12,2015,294,Coritiba,2,lat,4,7.3,6.1,4.46,4.42,0.04,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,NA
91388,Rodrigo Ramos,13,2015,294,Coritiba,2,lat,5,0.8,5.04,2.5,3.46,-0.96,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,14,2015,294,Coritiba,2,lat,6,4.7,4.98,5.1599999999999993,4.31,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
91388,Rodrigo Ramos,15,2015,294,Coritiba,2,lat,6,0,4.98,4.31,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,16,2015,294,Coritiba,2,lat,6,0,4.98,4.31,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,17,2015,294,Coritiba,2,lat,6,0,4.98,4.31,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,18,2015,294,Coritiba,2,lat,6,0,4.98,4.31,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,19,2015,294,Coritiba,2,lat,6,0,4.98,4.31,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,20,2015,294,Coritiba,2,lat,6,0,4.98,4.31,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,21,2015,294,Coritiba,2,lat,7,4.5,4.91,4.51,4.41,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA
91388,Rodrigo Ramos,22,2015,294,Coritiba,2,lat,8,4.4,4.85,4.6099999999999994,4.51,0.1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA
91388,Rodrigo Ramos,23,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,24,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,25,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,27,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,28,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,29,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,30,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,31,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,32,2015,294,Coritiba,2,lat,8,0,4.85,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,33,2015,294,Coritiba,2,lat,9,1.1,4.43,3.6099999999999994,4.06,-0.45,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,34,2015,294,Coritiba,2,lat,9,0,4.43,4.06,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,35,2015,294,Coritiba,2,lat,9,0,4.43,4.06,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,36,2015,294,Coritiba,2,lat,9,0,4.43,4.06,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,37,2015,294,Coritiba,2,lat,9,0,4.43,4.06,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91388,Rodrigo Ramos,9,2015,294,Coritiba,2,lat,1,7.6,7.6,4.98,3.49,1.49,2,6,1,0,0,1,0,1,0,1,3,0,1,0,1,0,0,0,0,NA
38140,Fernando Prass,10,2015,275,Palmeiras,1,gol,10,7.4,4.5,14.43,14.35,0.08,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
38140,Fernando Prass,11,2015,275,Palmeiras,1,gol,11,7.1,4.74,14.69,14.52,0.17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
38140,Fernando Prass,12,2015,275,Palmeiras,1,gol,12,7.4,4.96,14.98,14.75,0.23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
38140,Fernando Prass,13,2015,275,Palmeiras,1,gol,13,11,5.42,16.91,15.83,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,NA
38140,Fernando Prass,14,2015,275,Palmeiras,1,gol,14,8,5.6,15.709999999999999,15.77,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
38140,Fernando Prass,15,2015,275,Palmeiras,1,gol,15,1,5.29,13.23,14.5,-1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
38140,Fernando Prass,16,2015,275,Palmeiras,1,gol,16,3.7,5.19,15.420000000000002,14.96,0.46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,NA
38140,Fernando Prass,17,2015,275,Palmeiras,1,gol,17,5.4,5.2,15.76,15.36,0.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,NA
38140,Fernando Prass,18,2015,275,Palmeiras,1,gol,18,-4,4.69,12,13.68,-1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,NA
38140,Fernando Prass,19,2015,275,Palmeiras,1,gol,19,1.7,4.53,15.379999999999999,14.53,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,NA
38140,Fernando Prass,2,2015,275,Palmeiras,1,gol,2,5.5,3.1,11.55,10.8,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
38140,Fernando Prass,20,2015,275,Palmeiras,1,gol,20,-4,4.1,12.09,13.31,-1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,NA
38140,Fernando Prass,21,2015,275,Palmeiras,1,gol,21,-1.9,3.81,13.27,13.29,-0.02,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,NA
38140,Fernando Prass,22,2015,275,Palmeiras,1,gol,22,4,3.82,15.17,14.23,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,NA
38140,Fernando Prass,23,2015,275,Palmeiras,1,gol,23,3,3.78,14.05,14.14,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,NA
38140,Fernando Prass,24,2015,275,Palmeiras,1,gol,24,0.7,3.65,13.44,13.79,-0.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
38140,Fernando Prass,25,2015,275,Palmeiras,1,gol,25,5,3.7,15.17,14.48,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
38140,Fernando Prass,27,2015,275,Palmeiras,1,gol,27,-1,3.33,13.47,13.42,0.05,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,3,0,NA
38140,Fernando Prass,28,2015,275,Palmeiras,1,gol,28,7.5,3.48,16.4,14.91,1.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,NA
38140,Fernando Prass,29,2015,275,Palmeiras,1,gol,29,-2.8,3.26,11.370000000000001,13.14,-1.77,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,0,NA
38140,Fernando Prass,3,2015,275,Palmeiras,1,gol,3,7.5,4.57,14.379999999999999,12.59,1.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,NA
38140,Fernando Prass,30,2015,275,Palmeiras,1,gol,30,1,3.18,14.219999999999999,13.68,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
38140,Fernando Prass,31,2015,275,Palmeiras,1,gol,31,1.7,3.13,13.46,13.57,-0.11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
38140,Fernando Prass,32,2015,275,Palmeiras,1,gol,32,1.4,3.08,13.49,13.53,-0.04,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,NA
38140,Fernando Prass,33,2015,275,Palmeiras,1,gol,33,2,3.05,14.07,13.8,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,NA
38140,Fernando Prass,34,2015,275,Palmeiras,1,gol,34,2,3.02,13.48,13.64,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,NA
38140,Fernando Prass,35,2015,275,Palmeiras,1,gol,35,-6.6,2.75,10.5,12.07,-1.57,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NA
38140,Fernando Prass,36,2015,275,Palmeiras,1,gol,36,9.4,2.93,17.57,14.82,2.75,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,NA
38140,Fernando Prass,37,2015,275,Palmeiras,1,gol,36,0,2.93,14.82,14.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38140,Fernando Prass,4,2015,275,Palmeiras,1,gol,4,5.5,4.8,13.530000000000001,13.06,0.47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
38140,Fernando Prass,5,2015,275,Palmeiras,1,gol,5,3.9,4.62,12.88,12.97,-0.09,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,NA
38140,Fernando Prass,6,2015,275,Palmeiras,1,gol,6,-1.3,3.63,10.75,11.86,-1.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,NA
38140,Fernando Prass,7,2015,275,Palmeiras,1,gol,7,3.7,3.64,13.719999999999999,12.79,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,NA
38140,Fernando Prass,8,2015,275,Palmeiras,1,gol,8,4,3.68,13.43,13.11,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,NA
38140,Fernando Prass,9,2015,275,Palmeiras,1,gol,9,8.2,4.18,15.43,14.27,1.16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
38140,Fernando Prass,1,2015,275,Palmeiras,1,gol,1,0.7,0.7,8.1000000000000014,10.05,-1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,NA
38908,Renato,10,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,11,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,12,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,13,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,14,2015,277,Santos,4,mei,5,2.4,2.74,9.47,10.65,-1.18,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
38908,Renato,15,2015,277,Santos,4,mei,6,2.1,2.63,10.41,10.53,-0.12,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
38908,Renato,16,2015,277,Santos,4,mei,7,3,2.68,10.89,10.71,0.18,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
38908,Renato,17,2015,277,Santos,4,mei,8,0.9,2.46,9.97,10.34,-0.37,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
38908,Renato,18,2015,277,Santos,4,mei,9,2.6,2.48,11.059999999999999,10.7,0.36,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
38908,Renato,19,2015,277,Santos,4,mei,9,0,2.48,10.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,2,2015,277,Santos,4,mei,2,-0.8,1,8.77,11.03,-2.26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
38908,Renato,20,2015,277,Santos,4,mei,10,0.2,2.25,9.58,10.14,-0.56,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
38908,Renato,21,2015,277,Santos,4,mei,11,-0.3,2.02,9.54,9.84,-0.3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
38908,Renato,22,2015,277,Santos,4,mei,12,3.1,2.11,10.940000000000001,10.39,0.55,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
38908,Renato,23,2015,277,Santos,4,mei,13,0.5,1.99,9.55,9.97,-0.42,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
38908,Renato,24,2015,277,Santos,4,mei,14,0.9,1.91,10.13,10.05,0.08,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
38908,Renato,25,2015,277,Santos,4,mei,15,0.6,1.82,9.79,9.92,-0.13,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,NA
38908,Renato,27,2015,277,Santos,4,mei,17,2,2.02,9.92,10.33,-0.41,1,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,NA
38908,Renato,28,2015,277,Santos,4,mei,18,4.1,2.14,11.090000000000002,10.71,0.38,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
38908,Renato,29,2015,277,Santos,4,mei,19,6,2.34,11.63,11.17,0.46,2,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,NA
38908,Renato,3,2015,277,Santos,4,mei,2,0,1,11.03,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,31,2015,277,Santos,4,mei,21,2.5,2.2,10.739999999999998,10.37,0.37,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
38908,Renato,32,2015,277,Santos,4,mei,22,3.9,2.28,10.97,10.67,0.3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
38908,Renato,33,2015,277,Santos,4,mei,23,-2,2.09,8.85,9.76,-0.91,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
38908,Renato,34,2015,277,Santos,4,mei,24,1.2,2.05,10.56,10.16,0.4,1,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
38908,Renato,35,2015,277,Santos,4,mei,25,-1.9,1.89,9.02,9.59,-0.57,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
38908,Renato,36,2015,277,Santos,4,mei,25,0,1.89,9.59,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,37,2015,277,Santos,4,mei,25,0,1.89,9.59,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,4,2015,277,Santos,4,mei,3,2.5,1.5,10.39,10.71,-0.32,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
38908,Renato,5,2015,277,Santos,4,mei,4,6.8,2.83,12.95,11.83,1.12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA
38908,Renato,6,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,7,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,8,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,9,2015,277,Santos,4,mei,4,0,2.83,11.83,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38908,Renato,1,2015,277,Santos,4,mei,1,2.8,2.8,12.579999999999998,13.29,-0.71,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
78077,Madson,10,2015,267,Vasco,2,lat,10,4.5,2.9,13.09,13.57,-0.48,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
78077,Madson,11,2015,267,Vasco,2,lat,11,0.7,2.7,11.93,12.75,-0.82,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
78077,Madson,12,2015,267,Vasco,2,lat,12,-1.9,2.32,11.149999999999999,11.95,-0.8,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,NA
78077,Madson,13,2015,267,Vasco,2,lat,13,0.6,2.19,12.49,12.22,0.27,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
78077,Madson,14,2015,267,Vasco,2,lat,14,-1.2,1.95,11.4,11.81,-0.41,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,15,2015,267,Vasco,2,lat,15,-4.6,1.51,9.85,10.83,-0.98,3,7,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,NA
78077,Madson,16,2015,267,Vasco,2,lat,15,0,1.51,10.83,10.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,17,2015,267,Vasco,2,lat,16,2.4,1.57,12.729999999999999,11.78,0.95,0,6,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,NA
78077,Madson,18,2015,267,Vasco,2,lat,17,2.8,1.64,12.1,11.94,0.16,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
78077,Madson,19,2015,267,Vasco,2,lat,18,0.5,1.58,11.06,11.5,-0.44,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
78077,Madson,2,2015,267,Vasco,2,lat,2,5.3,4.8,15.29,14.09,1.2,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA
78077,Madson,20,2015,267,Vasco,2,lat,19,3.1,1.66,12.3,11.9,0.4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
78077,Madson,21,2015,267,Vasco,2,lat,19,0,1.66,11.9,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,22,2015,267,Vasco,2,lat,19,0,1.66,11.9,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,23,2015,267,Vasco,2,lat,19,0,1.66,11.9,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,24,2015,267,Vasco,2,lat,20,4.8,1.82,12.16,12.03,0.13,2,3,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,NA
78077,Madson,25,2015,267,Vasco,2,lat,21,5.1,1.98,12.19,12.11,0.08,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
78077,Madson,27,2015,267,Vasco,2,lat,23,2.6,1.99,12.06,11.82,0.24,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
78077,Madson,28,2015,267,Vasco,2,lat,24,-1.4,1.85,10.3,11.06,-0.76,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA
78077,Madson,29,2015,267,Vasco,2,lat,25,-4.8,1.58,9.64,10.35,-0.71,1,10,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,NA
78077,Madson,3,2015,267,Vasco,2,lat,3,2.7,4.1,13.89,13.99,-0.1,2,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,NA
78077,Madson,30,2015,267,Vasco,2,lat,25,0,1.58,10.35,10.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,31,2015,267,Vasco,2,lat,26,0.1,1.52,11.31,10.83,0.48,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,32,2015,267,Vasco,2,lat,27,4.9,1.65,12.549999999999999,11.69,0.86,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA
78077,Madson,33,2015,267,Vasco,2,lat,28,-1.2,1.55,9.87,10.78,-0.91,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
78077,Madson,34,2015,267,Vasco,2,lat,29,4,1.63,12.32,11.55,0.77,2,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,NA
78077,Madson,35,2015,267,Vasco,2,lat,30,2.6,1.66,11.15,11.35,-0.2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
78077,Madson,36,2015,267,Vasco,2,lat,31,-1.8,1.55,9.77,10.56,-0.79,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
78077,Madson,37,2015,267,Vasco,2,lat,33,6.5,1.84,12.190000000000001,12.06,0.13,3,5,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,NA
78077,Madson,4,2015,267,Vasco,2,lat,4,2.2,3.62,13.610000000000001,13.8,-0.19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
78077,Madson,5,2015,267,Vasco,2,lat,5,0.2,2.94,12.120000000000001,12.96,-0.84,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
78077,Madson,6,2015,267,Vasco,2,lat,6,-1.7,2.17,11.4,12.18,-0.78,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
78077,Madson,7,2015,267,Vasco,2,lat,7,5.5,2.65,15.02,13.6,1.42,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
78077,Madson,8,2015,267,Vasco,2,lat,8,-1.5,2.13,10.94,12.27,-1.33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78077,Madson,9,2015,267,Vasco,2,lat,9,7.4,2.72,15.83,14.05,1.78,2,2,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,NA
78077,Madson,1,2015,267,Vasco,2,lat,1,4.3,4.3,13.780000000000001,12.89,0.89,2,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA
80381,Cesinha,10,2015,303,Ponte Preta,5,ata,5,-0.7,1.12,2.58,2.89,-0.31,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
80381,Cesinha,11,2015,303,Ponte Preta,5,ata,6,2.3,1.32,3.99,3.44,0.55,4,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,NA
80381,Cesinha,12,2015,303,Ponte Preta,5,ata,7,-1.2,0.96,2.0799999999999996,2.76,-0.68,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
80381,Cesinha,13,2015,303,Ponte Preta,5,ata,8,-1.6,0.64,2.38,2.57,-0.19,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
80381,Cesinha,14,2015,303,Ponte Preta,5,ata,9,-3.1,0.22,1.7100000000000002,2.14,-0.43,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,NA
80381,Cesinha,15,2015,303,Ponte Preta,5,ata,9,0,0.22,2.14,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
80381,Cesinha,16,2015,303,Ponte Preta,5,ata,10,4,0.6,4.54,3.34,1.2,5,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
80381,Cesinha,17,2015,303,Ponte Preta,5,ata,11,-0.1,0.54,2.02,2.68,-0.66,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
80381,Cesinha,18,2015,303,Ponte Preta,5,ata,12,3.1,0.75,3.94,3.31,0.63,1,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
80381,Cesinha,19,2015,303,Ponte Preta,5,ata,13,-0.3,0.67,2.1700000000000004,2.74,-0.57,1,1,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,NA
